record_id,farm_id,year,region,province,latitude,longitude,elevation_m,slope_degrees,farm_area_hectares,tree_density_per_hectare,total_trees,young_trees,productive_trees,aging_trees,stressed_trees,infested_trees,recovering_trees,dead_trees,average_tree_age,variety,soil_ph,nitrogen_index,phosphorus_index,potassium_index,drainage_index,annual_rainfall_mm,mean_temperature_c,relative_humidity_percent,drought_exposure,typhoon_exposure,weather_event,weather_severity,intervention,pest_control,soil_rehabilitation,replanting,yellowing,crown_decline,frond_cuts,visible_scale_insects,rhinoceros_beetle_damage,premature_nut_fall,nearby_reports,symptom_severity,pest_probability,pest_outcome,suitability_score,suitability_class,annual_production_tons,yield_tons_per_hectare,replanting_survival,rehabilitation_success,data_source_type,is_synthetic,generation_version,generation_seed,reference_group,created_at,quality_flag
SYN-FARM-0005-2023,SYN-FARM-0005,2023,Region IX,Zamboanga del Sur,7.778903674779222,123.01848069773736,379.5764683252768,10.700778875507037,2.435621416785172,115.51028705827355,281,21,180,60,7,5,2,6,36.15291663869232,Tall,6.758712634991911,0.7567550396143196,0.6414481415789417,0.7088955423155483,0.8255696397097911,2103.0046165789804,24.67542889077216,80.79523065932314,0.0,0.28811567632137247,normal,0.26069575168957154,none,0,0,0,0,0,0,0,0,0,0,1,0.2179328667026981,0,0.9213275908348179,4,5.493867536092748,2.2556327917925025,0.8533909624126671,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0005-2024,SYN-FARM-0005,2024,Region IX,Zamboanga del Sur,7.778903674779222,123.01848069773736,379.5764683252768,10.700778875507037,2.435621416785172,115.51028705827355,281,11,177,52,11,5,14,11,37.15291663869232,Tall,6.758712634991911,0.7567550396143196,0.6414481415789417,0.7088955423155483,0.8255696397097911,2218.897377564192,25.412966201625334,81.78846358713547,0.0,0.04323408365373325,normal,0.2218439484740833,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,1,0.21275125106637732,0,0.940918118248229,4,5.509832247461437,2.262187468664149,0.7927931732837616,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0005-2025,SYN-FARM-0005,2025,Region IX,Zamboanga del Sur,7.778903674779222,123.01848069773736,379.5764683252768,10.700778875507037,2.435621416785172,115.51028705827355,281,7,161,61,13,6,27,6,38.15291663869232,Tall,6.758712634991911,0.7567550396143196,0.6414481415789417,0.7088955423155483,0.8255696397097911,2140.7371038661163,24.675402682515294,75.88399882124838,0.0,0.03146933748232337,normal,0.07412472289512533,monitoring,0,0,0,0,0,0,0,0,0,1,0,0.14487667953656472,0,0.9418592979419418,4,5.334827917805801,2.1903354441871152,0.7394466000215454,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2018,SYN-FARM-0006,2018,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,37,169,136,14,24,21,8,44.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2211.266093741762,26.073292738733997,92.38995026537798,0.0,0.20775693807343135,normal,0.39061221551398106,soil_rehabilitation,0,1,0,1,1,0,1,0,0,1,2,0.4538568734046455,1,0.9291936923549475,4,5.8603058438469136,1.9776731181257299,0.8890149925412836,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2019,SYN-FARM-0006,2019,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,82,101,160,16,4,35,11,45.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2376.369497348613,26.67789679089029,79.93395995059548,0.0,0.2466494305515809,normal,0.06468659882364959,replanting,0,0,1,0,0,0,0,0,0,0,0,0.28230357790383204,0,0.9260822929566955,4,5.706003431592228,1.9256007961498296,0.8953253865240364,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2020,SYN-FARM-0006,2020,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,93,114,111,32,10,29,20,46.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2270.830601507459,26.725052084614415,82.95540512689283,0.0,0.1635988346686964,normal,0.1549010072118712,replanting,0,0,1,0,0,0,0,0,0,0,1,0.3082293827822719,0,0.9327263406273263,4,5.586395959928912,1.8852369503475006,0.9477721869655418,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2021,SYN-FARM-0006,2021,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,15,158,172,18,5,26,15,47.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2166.3822674122916,26.366923841392165,77.20848472114511,0.0,0.11601243830419466,normal,0.12900687484597967,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,1,0.2145968236108904,0,0.9365332523364864,4,8.323422591601425,2.8088993217809497,0.6477536683792643,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2022,SYN-FARM-0006,2022,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,34,156,163,12,4,27,13,48.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2278.223663049655,26.842471037531475,79.83124683393979,0.0,0.1388109555571599,normal,0.12292960637230224,soil_rehabilitation,0,1,0,0,0,0,0,0,0,1,0,0.27206510656938926,0,0.9347093709562493,4,8.291497925767613,2.7981257281994876,0.8450336018046649,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2023,SYN-FARM-0006,2023,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,26,144,195,20,2,7,15,49.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2317.86219216829,26.89653318690719,83.05542014048048,0.0,0.26117571680474677,normal,0.1255585404005045,none,0,0,0,0,0,0,0,0,0,1,0,0.35628882902298215,0,0.9249201900564423,4,7.901557325995787,2.6665327597805666,0.7715403558052775,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2024,SYN-FARM-0006,2024,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,55,95,196,26,4,18,15,50.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2249.2437083581463,26.538466071580586,82.95906481220317,0.0,0.10234959733471233,normal,0.0655545664826177,soil_rehabilitation,0,1,0,0,0,0,0,0,0,1,0,0.3243267602238473,0,0.937626279614045,4,6.861724532233537,2.3156211489593725,0.9452923601349128,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0006-2025,SYN-FARM-0006,2025,Region V,Albay,13.005029031806787,123.79759804975279,84.30439357940342,2.7519012077318195,2.96323279622712,138.09290956487402,409,40,11,229,47,28,27,27,51.88713392569681,Tall,6.637141829557176,0.7613077308625172,0.6265386992468078,0.7752166832934773,0.8108912763586412,2106.4453917301607,27.088915950255014,86.24828303141534,0.0,0.12373545817621583,typhoon,0.5289866350180611,monitoring,0,0,0,0,0,0,0,0,1,1,2,0.37050858205689535,1,0.9359154107467248,4,2.721376474077392,0.9183809242197687,0.8717976323767889,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2018,SYN-FARM-0007,2018,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,467,1474,194,329,13,129,40,19.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2227.1890531020013,25.564247868363303,85.81266773344748,0.0,0.10265864612226606,drought,0.6206807682366406,combined,1,1,1,0,0,0,0,0,1,0,1,0.08273288771476431,0,0.8958392740615445,4,33.06930550591209,1.8074517032336228,0.9435192545071,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2019,SYN-FARM-0007,2019,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,572,1649,114,116,10,139,46,20.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2256.711294672149,26.303068961841507,80.78904072914189,0.0,0.10133554855493043,normal,0.2086606390923918,combined,1,1,1,0,0,0,0,0,0,1,0,0.05990134241369892,0,0.8959451218669313,4,45.86390724842712,2.506759546501462,0.7185608524176181,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2020,SYN-FARM-0007,2020,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,521,1299,450,108,95,134,39,21.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2205.9011700151254,26.693421590660307,84.76100096652864,0.0,0.16575935515766962,normal,0.29039458947084956,replanting,0,0,1,1,1,1,1,0,1,1,2,0.2337740703714631,1,0.8907912173387122,4,35.5973577077402,1.945626127768811,0.7445839639389172,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2021,SYN-FARM-0007,2021,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,287,1933,212,128,20,14,52,22.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,1978.850608726528,26.287724813772535,79.74050979085565,0.0,0.13194250337838992,extreme_rain,0.10012714819123916,none,0,0,0,0,0,0,0,0,0,0,0,0.15236677206951454,0,0.8934965654810546,4,59.492636517589375,3.2516578609233764,0.8122810818354828,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2022,SYN-FARM-0007,2022,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,286,1764,271,104,6,168,47,23.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2258.031585794144,26.245749729541306,82.51514041180673,0.0,0.048871722216198885,normal,0.10597163229298548,pest_control,1,0,0,0,0,0,0,0,0,1,0,0.06580510982285359,0,0.9001422279740299,4,61.72860140405942,3.37386782211226,0.7201379928934053,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2023,SYN-FARM-0007,2023,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,277,1786,404,81,37,17,44,24.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2124.6470150521336,25.87060620755746,85.30997736440699,0.0,0.058118712464130355,normal,0.12213328290595471,none,0,0,0,0,0,0,0,0,0,0,0,0.21995357173107263,0,0.8994024687541954,4,60.42085407925543,3.3023909618197567,0.8602946859938063,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2024,SYN-FARM-0007,2024,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,207,1967,280,107,23,9,53,25.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2192.7511907445814,26.9153680715687,80.79541483322978,0.0,0.29096236905727146,normal,0.2833612530988253,none,0,0,0,0,0,0,0,0,0,1,0,0.20388934808461298,0,0.880774976226744,4,63.16580675349834,3.4524204018232383,0.7374344174310069,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0007-2025,SYN-FARM-0007,2025,Region XII,South Cotabato,6.34633472855809,124.87023353420085,145.06285352194507,7.886061285730361,18.296093581227883,144.62353094369442,2646,476,1194,306,367,65,185,53,26.494855103914485,Hybrid,6.011540294238147,0.4911584379310584,0.4569418615842673,0.3692174979131151,0.7822141900583166,2087.5007470906944,26.109422307713288,81.69672948751072,0.0,0.020233487779350856,drought,0.8345185253113854,replanting,0,0,1,0,0,1,1,0,1,0,2,0.1723300783882801,1,0.9024332867289777,4,30.24000875704823,1.6528123133385706,0.8436273234874953,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2018,SYN-FARM-0008,2018,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,40,468,98,67,6,44,10,12.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2221.507487737574,25.979117666092456,79.71827524936589,0.0,0.1309543705839029,extreme_rain,0.42325634493998393,monitoring,0,0,0,0,0,0,0,0,0,0,0,0.1678700903598896,0,0.8835997958227518,4,11.346522676604584,2.1547936331135,0.8799169114820471,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2019,SYN-FARM-0008,2019,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,136,381,74,63,5,57,17,13.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2386.447246370763,26.76467739894409,83.07871000649521,0.0,0.02338254992175564,drought,0.4166842313166547,replanting,0,0,1,0,0,0,0,0,1,0,0,0.20785381963470245,0,0.8922055414757236,4,9.50116150150061,1.8043450750625138,0.7949097459535723,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2020,SYN-FARM-0008,2020,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,65,451,120,31,21,31,14,14.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2340.270478912357,26.804249974357433,82.53978657345701,0.0,0.33152153694537273,normal,0.4340858076562484,none,0,0,0,1,1,0,0,0,1,0,2,0.23917614027521197,1,0.8675544225138342,4,9.980575687429601,1.8953895884264282,0.8488917508963605,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2021,SYN-FARM-0008,2021,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,46,555,82,27,9,1,13,15.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2534.779752863872,26.196413009095338,83.34849334272391,0.0,0.10634378249705827,normal,0.5436676693027241,none,0,0,0,0,0,0,0,0,0,0,1,0.23921576969574784,0,0.8855686428696994,4,14.61525763718127,2.7755520347962506,0.8405032226420127,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2022,SYN-FARM-0008,2022,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,170,374,70,77,0,27,15,16.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2480.706862387352,25.79596122670328,80.54533733299303,0.0,0.026576172441826952,extreme_rain,0.6445905506697502,combined,1,1,1,0,0,0,0,0,0,1,1,0.06256516809026587,0,0.8919500516741179,4,11.804763376982681,2.241817135533686,0.6580629201006639,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2023,SYN-FARM-0008,2023,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,44,534,65,33,7,41,9,17.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2524.953798466528,26.799000508352187,89.36638957441177,0.0,0.02043337354242497,normal,0.25115403896253896,monitoring,0,0,0,0,0,0,0,0,0,0,1,0.3132105747446761,0,0.8924414755860701,4,15.184650079602358,2.8836841246568476,0.8859646026468834,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0008-2024,SYN-FARM-0008,2024,Region XI,Davao Oriental,7.250415406878024,126.65870234368545,148.86088914440873,19.7943272494665,5.265711993129379,139.15527672930668,733,187,445,34,27,4,15,21,18.631056416523823,Tall,6.7563417714097715,0.6971651126129021,0.6768202841202037,0.7201939073371839,0.543231017782364,2131.7088435603464,25.933261984963277,88.36651448736568,0.0,0.15300699359894182,normal,0.041168903075954354,combined,1,1,1,0,0,0,0,0,0,0,1,0.09625063652402865,0,0.8818355859815488,4,16.25825970104699,3.087571010769392,0.8170764213709701,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
